"0","```r
# extract fold changes for each miRNA and cell line from Fireplex analysis
logFC_fireplex <- folds %>%
  filter(miRNA %in% c(ddCT$miRNA, \"mir-30d-5p\")) %>%
  select(-FC) %>%
  mutate(cell_line = str_replace_all(cell_line, \"_\",\"-\")) %>%
  setNames(c(\"cell_line\",\"miRNA\", \"logFC_Fireplex\")) 

# join results from qPCR and Fireplex analysis
dat_plot <- ddCT %>%
  left_join(logFC_fireplex) %>%
  filter(!is.na(ddCT)) %>%
  mutate(miRNA = factor(miRNA, levels = mixedsort(unique(.$miRNA), decreasing = T)))

# define color sequence for the plot
cols <- c(\"#E2E2E2\", \"#DCDCDC\" ,\"#D1D1D1\", \"#C2C2C2\", \"#B1B1B1\", \"#9E9E9E\", \"#8A8A8A\" ,\"#747474\" ,\"#5E5E5E\" ,\"#474747\")

# plot errorbars
dat_plot %>% 
  ggplot(aes(cell_line,ddCT,fill = cell_line)) +
  stat_boxplot(
    geom ='errorbar',position = position_dodge(0.48),
    size=0.5,
    width = 0.2
  ) +
  # add boxplot on top the errorbars
  geom_boxplot(
    color = \"black\", position = position_dodge(0.48), 
    mapping = aes(x = cell_line,y =ddCT),
    width=0.4
  ) +
  # plot points showing the mean of the Fireplex results
  geom_point(aes(cell_line,logFC_Fireplex), fill = \"red\", shape = 23) +
  facet_wrap(~miRNA, scales = \"free\") +
  geom_hline(yintercept = 0, lty = 3) +
  # change theme
  theme_minimal() + 
  theme(
    legend.position = \"bottom\",
    axis.line.y.left   = element_line(color = 'black'),
    axis.ticks.y = element_line(), 
    panel.grid  = element_blank(), 
    axis.text.x = element_blank(),
    axis.title.x = element_blank()
    )  +
  scale_y_continuous(limits = c(-2.2,2.2),breaks = seq(-2,2, 0.5)) +
  scale_color_manual(values = cols[seq(2,10,2)], name = \"cell line\") +
  scale_fill_manual(values = cols[seq(2,10,2)], name = \"cell line\") +
  ylab(\"log2-FC\") 

```"
