"0","# define position for jitter and text labels
pos <- position_jitter(width = 0.05, seed = 2)

# define labels to show the 3 most UV-responsive miRNAs
labels <- dat_UV_sens %>% 
  group_by(cell_line) %>%
  top_n(3, abslog2FC) %>% 
  mutate(label = miRNA)

# merge data with labels
dat_labelled <- left_join(dat_UV_sens,labels) %>%
  mutate(label = ifelse(is.na(label), \"\", label))

# plot
# add errorbars
dat_labelled %>% 
  ggplot(aes(cell_line,abslog2FC)) +
  stat_boxplot(
    geom ='errorbar',
    size=0.5,
    width = 0.2
  ) +
  # add boxplot
  geom_boxplot(
    color = \"black\",
    mapping = aes(x = cell_line,y = abslog2FC),
    outlier.shape =NA,
    width=0.4
  ) +
  # add points to display each individual miRNA
  geom_jitter(
    data =  filter(dat_labelled, label == \"\"),
    mapping = aes(x = cell_line,y = abslog2FC),
    width=0.1,
    alpha=0.3
  ) +
  # label the top 3 changed miRNAs with reds
  geom_jitter(
    data =  filter(dat_labelled, label != \"\"),
    mapping = aes(x = cell_line,y = abslog2FC, fill = \"red\"),
    shape = 21, 
    colour = \"black\",
    position = pos
  ) + 
  # show text label of the top 3 changed miRNAs
  geom_text_repel(
    data =  filter(dat_labelled, label != \"\"),
    mapping = aes(x = cell_line, y = abslog2FC, label = label),
    size = 3,
    position = pos
  ) + 
  theme_PhD(Legend=F) +
  theme(axis.text.x = element_text(angle=90, vjust= 0.4, hjust= 1)) +
  ylab(\"absolute log2-FC\") +
  scale_y_continuous(limits = c(0,3.3), breaks = seq(0,3,0.5))"
